sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h02/d0004/6628e841006b,03001627/12d7ca3c06faaadf17b431cae0dd70ed,2,"[47, 37]",0.010649827308952808,0.011343764141201973,0.0,0.0,0.7054579093432006,0.8053654024051803,0.9294669753730518,0.9505990046467633
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h02/d0005/13b703597a7d,03001627/12d7ca3c06faaadf17b431cae0dd70ed,2,"[0, 34]",0.010117490775883198,0.01235146727412939,0.24007467000098207,0.2007704936335356,0.6187480727721245,0.654764107308048,0.8704157682538735,0.8918324821871649
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h02/d0006/5f139bfadd6b,03001627/12d7ca3c06faaadf17b431cae0dd70ed,2,"[35, 25]",0.00652786809951067,0.010569758713245392,0.6824491522814239,0.6067668791556978,0.35072463768115936,0.5527597903176071,0.37954660005186286,0.5062157073244381
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h02/d0007/0c2e4902423d,03001627/12d7ca3c06faaadf17b431cae0dd70ed,2,"[32, 34]",0.008173460140824318,0.009377948939800262,0.11246987267190099,0.11246987267190099,0.5031760715386987,0.6096207215541165,0.9086881286874974,0.8456726708542962
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0000/0a91874c364c,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[43, 27, 15, 36]",0.006303756032139063,0.00833116378635168,0.6762350579525713,0.6762350579525713,0.0060606060606060615,0.4669485553206484,0.19485757430925796,0.4152575582284273
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0001/f91f5393db9d,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[33, 35, 3, 34]",0.006317873485386372,0.013552535325288773,0.12685669885835807,0.5729716235466972,0.5213530655391121,0.39563072586328407,0.8188162664493848,0.7040018054455868
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0002/11b64e96c9ba,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[29, 17, 25, 44]",0.004612232092767954,0.007239130325615406,0.5569283261266557,0.6180296887097357,0.038618745595489785,0.3154334038054969,0.4591103989773793,0.4132647796301666
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0003/b4af0c1fd0ec,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[31, 37, 46, 10]",0.0030681511852890253,0.005533624906092882,0.18103405236660025,0.4523455967098382,0.7437632135306554,0.5828047921071178,0.882963305082868,0.7003613681294657
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0004/bf1c67f520d1,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[24, 20, 19, 9]",0.004640582483261824,0.010667511261999607,0.0,0.0,0.8741367159971812,0.8637068357998592,0.9054359938885059,0.87358138916536
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0005/466971ff95f1,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[39, 6, 25, 28]",0.0028672830667346716,0.0044803377240896225,0.94107521454292,0.9732815798278827,0.06427061310782242,-0.015785764622973927,0.09528795239889723,0.2817374195052714
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0006/70ae7838f687,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[6, 46, 3, 37]",0.004676295910030603,0.004350798204541206,0.81915137618891,0.4808978483102852,0.2773784355179704,0.2834390415785765,0.31092027766174407,0.5916170958420164
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h04/d0007/f9e81b996e60,03001627/12d7ca3c06faaadf17b431cae0dd70ed,4,"[45, 43, 6, 30]",0.008246282115578651,0.01045831385999918,0.6726132909016954,0.37263247725139087,0.6982381959126146,0.6854122621564482,0.47185183086476007,0.7158677035291354
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0000/9e656e384b53,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[9, 42, 38, 43, 14, 13]",0.003196773352101445,0.00525661138817668,0.7221336829676639,0.8515829702259473,0.47297625800178267,0.48237582043594524,0.35209416889757666,0.35161471194284105
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0001/3422e7395da4,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[11, 17, 10, 41, 44, 37]",0.0018959041917696595,0.0058033219538629055,0.49431866979553574,0.667173054120986,0.3828701077708451,0.38692164330281176,0.3019024009293788,0.558519488126565
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0002/3f82c232fa24,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[32, 46, 10, 20, 14, 40]",0.002019074046984315,0.004462086595594883,0.7918620542528855,0.7530576826840606,-0.025038489587553683,-0.13135078194635766,0.31333631372706455,0.2543088063587149
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0003/741f48cae5ed,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[14, 21, 8, 33, 44, 47]",0.004464901518076658,0.005674449261277914,0.36895820315357053,0.36895820315357053,0.06814682764767847,0.09196985657564216,0.5429746720308147,0.6588212787960471
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0004/6f5f3b306ac1,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[36, 13, 33, 3, 20, 6]",0.006333093624562025,0.005026188679039478,0.47918015108555845,0.008126449930234097,0.602301272182157,0.658860708208411,0.6180096049867468,0.8875373120515896
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0005/28ae79c1da95,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[13, 8, 20, 36, 46, 35]",0.004641213919967413,0.004315156955271959,0.9623133878863761,0.5627523778705298,-0.007535856089457904,0.3561299732598655,0.09074988115591867,0.4118209111735748
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0006/e10c22c9fb23,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[46, 1, 10, 17, 4, 35]",0.005293670110404491,0.006977332290261984,0.10132696606423715,0.27004390264786593,0.5483348188963617,0.7011587391621424,0.8870721955102254,0.8632231813262027
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h06/d0007/703f89291602,03001627/12d7ca3c06faaadf17b431cae0dd70ed,6,"[4, 2, 12, 26, 5, 41]",0.006083072628825903,0.012066706083714962,0.2030953673453221,0.005940454404937427,0.7079653188558463,0.7244955838262701,0.855475036575615,0.9099541067385476
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0000/254d5a8b9c5c,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[24, 10, 23, 47, 29, 36, 26, 22]",0.0026230434887111187,0.0032467502169311047,0.8431517102895215,0.7686729600267442,0.25140712945590993,0.1272045028142589,0.38729605341722,0.26539723908356655
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0001/518396582eeb,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[30, 38, 13, 22, 34, 1, 27, 21]",0.007630062289535999,0.005505832843482494,0.7764929127397908,0.7046957571040954,0.7457786116322702,0.6189493433395873,0.2826770291742868,0.3457133870335923
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0002/1cd62f93777f,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[42, 23, 10, 46, 17, 39, 6, 19]",0.0027500875294208527,0.006729955319315195,0.09201962915048091,0.32486550650271895,0.7727954971857411,0.7853658536585366,0.8185319881966575,0.8609109245033815
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0003/fcffbd872fc7,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[15, 31, 21, 34, 16, 3, 28, 12]",0.0035327307414263487,0.0056498097255826,0.5844375746077636,0.0,0.46135084427767353,0.5936210131332083,0.3551115386584045,0.9191329528284063
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0004/711b44e52597,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[30, 35, 43, 33, 12, 10, 46, 4]",0.004285082686692476,0.005599701777100563,0.5790233206847297,0.5688425260360878,0.5981238273921201,0.6688555347091932,0.45488476838115405,0.48242920512029186
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0005/f5440c7261d6,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[11, 22, 8, 41, 5, 3, 36, 12]",0.006125316489487886,0.005656990222632885,0.42486674563328747,0.39675403901158307,0.3645403377110694,0.46116322701688556,0.5182034394757021,0.44630197733639587
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0006/363f243f06a3,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[36, 20, 16, 31, 45, 18, 46, 9]",0.0033392757177352905,0.003199781058356166,0.8602530854521142,0.8647421795821899,0.6090056285178237,0.3902439024390244,0.3183650167376449,0.15448828367542877
test/03001627/12d7ca3c06faaadf17b431cae0dd70ed/h08/d0007/ebbf98ddd366,03001627/12d7ca3c06faaadf17b431cae0dd70ed,8,"[24, 29, 19, 9, 43, 36, 12, 15]",0.0032032865565270185,0.005663606338202953,0.7357093416841708,0.056335027827712554,0.23095684803001876,0.7114446529080676,0.5486128128568338,0.9097909692873188
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0000/e52d9c508c50,03001627/12f395270a3316d01666e1246e760f82,1,[4],0.008597142994403839,0.008555633947253227,0.16501498056198163,0.09802931250027355,0.8159111933395005,0.8419287696577243,0.8641040045597216,0.9415843229177557
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0001/3973e022e932,03001627/12f395270a3316d01666e1246e760f82,1,[45],0.014563058502972126,0.011142167262732983,0.0,0.026837621438034927,0.9453052728954672,0.8987049028677151,0.9636901096802347,0.9516722627514121
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0002/beead77994cf,03001627/12f395270a3316d01666e1246e760f82,1,[8],0.010430156253278255,0.009744536131620407,0.0,0.1463480288417315,0.6711378353376504,0.8213459759481961,0.7873926055868171,0.9537285691537823
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0003/2f0fd1e89b8d,03001627/12f395270a3316d01666e1246e760f82,1,[21],0.009684263728559017,0.00926334410905838,0.06357531738093226,0.06357531738093226,0.833950046253469,0.8832099907493062,0.9211642240074831,0.9831301278815072
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0004/2b4c342f5433,03001627/12f395270a3316d01666e1246e760f82,1,[9],0.010784979909658432,0.009098469279706478,0.0,0.0,0.7853839037927844,0.9211378353376504,0.9687034213449615,0.9458192154611983
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0005/4bf5122f3445,03001627/12f395270a3316d01666e1246e760f82,1,[1],0.010495596565306187,0.00923909805715084,0.1462041482329219,0.0,0.8248149861239593,0.7865402405180388,0.8910325297566667,0.9524522400624329
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0006/8a5edab28263,03001627/12f395270a3316d01666e1246e760f82,1,[47],0.011732337065041065,0.008583699353039265,0.29764429591512265,0.22741950712238265,0.7516188714153561,0.7370490286771508,0.8501909542519621,0.8589881525226339
test/03001627/12f395270a3316d01666e1246e760f82/h01/d0007/9652595f37ed,03001627/12f395270a3316d01666e1246e760f82,1,[30],0.008200807496905327,0.008677415549755096,0.0045506833843022695,0.0045506833843022695,0.8677150786308974,0.8703746530989824,0.9519058931334123,0.9667268056487988
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0000/5c2e89bba1a6,03001627/12f395270a3316d01666e1246e760f82,2,"[42, 9]",0.006327176000922918,0.010589243844151497,0.1343337902854881,0.25642818918606886,0.9370952821461609,0.9224175146469318,0.8748361274146945,0.851115324668136
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0001/736d47b6381a,03001627/12f395270a3316d01666e1246e760f82,2,"[24, 34]",0.009424741379916668,0.010319884866476059,0.11100280085146783,0.11100280085146783,0.8021584952204748,0.9098365710761639,0.907931857023884,0.9163995441694673
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0002/ab28109c7605,03001627/12f395270a3316d01666e1246e760f82,2,"[44, 12]",0.009944912046194077,0.013164117000997066,0.04555649512655605,0.0,0.9166204131976564,0.8723404255319148,0.9927420518425487,0.9757793611998115
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0003/d9057f7dc181,03001627/12f395270a3316d01666e1246e760f82,2,"[37, 16]",0.00766350282356143,0.011622879654169083,0.0,0.0,0.9459759481961146,0.9131668208448966,0.9772423427155614,0.9666260254549257
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0004/7940da78e969,03001627/12f395270a3316d01666e1246e760f82,2,"[3, 46]",0.004499352071434259,0.010071191936731339,0.0,0.09129131428510251,0.6910268270120258,0.897132284921369,0.8640198046141178,0.9395135402574737
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0005/d8f7d74ec3a8,03001627/12f395270a3316d01666e1246e760f82,2,"[2, 11]",0.010791507549583912,0.009741627611219883,0.018154571218662607,0.10401042113442419,0.9097132284921368,0.9356151711378352,0.9758641271522446,0.9619238754147753
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0006/beadba836315,03001627/12f395270a3316d01666e1246e760f82,2,"[44, 10]",0.004796380642801523,0.00831272266805172,0.0658377104892725,0.0658377104892725,0.8225100215849521,0.8432315757015109,0.8998091920437623,0.952887190852521
test/03001627/12f395270a3316d01666e1246e760f82/h02/d0007/b455898408b3,03001627/12f395270a3316d01666e1246e760f82,2,"[38, 5]",0.009535260498523712,0.008396373130381107,0.0,0.012932933185740684,0.9377119950662965,0.9452358926919517,0.9848302725861896,0.9841298091462071
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0000/c5cad962e9f2,03001627/12f395270a3316d01666e1246e760f82,4,"[20, 36, 24, 27]",0.005489571485668421,0.006882389076054096,0.0,0.0,0.4841437632135307,0.6167723749119098,0.8232338989542447,0.8586808869325026
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0001/19c0cb41534c,03001627/12f395270a3316d01666e1246e760f82,4,"[1, 32, 44, 15]",0.006773168221116066,0.011840731836855412,0.0,0.0,0.8997885835095139,0.9055673009161382,0.9938867545170804,0.9732420413170959
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0002/b4af721d5682,03001627/12f395270a3316d01666e1246e760f82,4,"[36, 11, 3, 17]",0.005482089705765247,0.010009132325649261,0.24514218989275324,0.04889746188934472,0.886539816772375,0.9062720225510924,0.8941812593988889,0.8953002034113297
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0003/47fcbd846506,03001627/12f395270a3316d01666e1246e760f82,4,"[11, 45, 13, 33]",0.002839255379512906,0.006746726110577583,0.0,0.0,0.5853417899929528,0.7365750528541227,0.9242474991595983,0.9291551907144557
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0004/dc5b6fa59676,03001627/12f395270a3316d01666e1246e760f82,4,"[38, 9, 5, 40]",0.0044331117533147335,0.007905914448201656,0.0,0.04504261649627303,0.9313601127554617,0.8253699788583511,0.9867786834403851,0.9639606731507815
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0005/9672184abd33,03001627/12f395270a3316d01666e1246e760f82,4,"[15, 21, 33, 1]",0.006359420251101255,0.010373690165579319,0.6192422712333059,0.4410456267332409,0.3217758985200846,0.30472163495419313,0.43423674895008874,0.5948297657572167
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0006/752f552061ad,03001627/12f395270a3316d01666e1246e760f82,4,"[1, 11, 39, 38]",0.007739131338894367,0.00931589212268591,0.08691309166974136,0.0,0.8933051444679353,0.9213530655391121,0.9737346449159342,0.9687926533794419
test/03001627/12f395270a3316d01666e1246e760f82/h04/d0007/4fedb0f2b158,03001627/12f395270a3316d01666e1246e760f82,4,"[45, 26, 19, 24]",0.003570329397916794,0.009955906309187412,0.0068749508897652115,0.0052412229079365725,0.6104298801973221,0.8515856236786471,0.7418557688006375,0.917616529479285
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0000/aeffb2d44a3f,03001627/12f395270a3316d01666e1246e760f82,6,"[24, 30, 6, 41, 9, 37]",0.0038442937657237053,0.00925458874553442,0.04303288755129773,0.04303288755129773,0.8060124787294385,0.8252977878615996,0.9720465958380423,0.9682119716188972
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0001/21c8ebfada27,03001627/12f395270a3316d01666e1246e760f82,6,"[20, 38, 18, 27, 8, 26]",0.002769770100712776,0.004927097354084253,0.030533253799463422,0.518502468035953,0.5651892067093428,0.38076330929422253,0.9128637076981319,0.43887842793039833
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0002/2df421c03f46,03001627/12f395270a3316d01666e1246e760f82,6,"[9, 45, 30, 40, 5, 19]",0.002591374795883894,0.003670233301818371,0.11345594124901484,0.05864482893983367,0.5807471031520947,0.6185074143100235,0.9304653010155206,0.8001466906044937
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0003/6975c2b82a94,03001627/12f395270a3316d01666e1246e760f82,6,"[46, 41, 32, 42, 38, 27]",0.007176785264164209,0.009016476571559906,0.04385005369128656,0.04385005369128656,0.9118385868244064,0.8901223563730654,0.984258497040069,0.9116645638641272
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0004/a9e13a828341,03001627/12f395270a3316d01666e1246e760f82,6,"[29, 36, 37, 35, 28, 45]",0.01056902576237917,0.011631792411208153,0.0,0.0,0.7548010696053804,0.9210760878372903,0.9250824249106409,0.9986684383361678
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0005/9322b0dde6a6,03001627/12f395270a3316d01666e1246e760f82,6,"[39, 3, 33, 7, 28, 29]",0.0032565146684646606,0.003805112559348345,0.0,0.3830418073459926,0.5343975366663966,0.33619641844258974,0.9327032636086456,0.6908054313586343
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0006/3a91d66e09a5,03001627/12f395270a3316d01666e1246e760f82,6,"[26, 0, 39, 12, 8, 44]",0.002127551706507802,0.005286205559968948,0.026446562079615703,0.15794586552669707,0.6486508386678551,0.4673041082570294,0.9791059903242445,0.7615544040648269
test/03001627/12f395270a3316d01666e1246e760f82/h06/d0007/104c5c5d293d,03001627/12f395270a3316d01666e1246e760f82,6,"[12, 3, 47, 9, 45, 46]",0.003534942865371704,0.005753498058766127,0.01821522666644371,0.01821522666644371,0.8509034924236285,0.8171947167976663,0.926336827803806,0.9344342517273392
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0000/74a133ad53f8,03001627/12f395270a3316d01666e1246e760f82,8,"[15, 5, 42, 2, 14, 0, 28, 17]",0.0052181994542479515,0.00622925441712141,0.20829286760930546,0.00035893735546567256,0.4401500938086304,0.7786116322701688,0.5468047744076744,0.9966495818346217
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0001/e83bb0b6acaf,03001627/12f395270a3316d01666e1246e760f82,8,"[45, 22, 30, 39, 35, 33, 38, 47]",0.008769159205257893,0.010519621893763542,0.07796607412079753,0.07796607412079753,0.5555347091932458,0.8928705440900563,0.8658320107348125,0.9782187251811659
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0002/7fbd2763225c,03001627/12f395270a3316d01666e1246e760f82,8,"[46, 36, 25, 9, 33, 7, 1, 31]",0.004490660969167948,0.0056947036646306515,0.08282721218326988,0.46364023524939646,0.6575984990619137,0.6153846153846154,0.8267636502102508,0.6352955467305765
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0003/d8811a27f936,03001627/12f395270a3316d01666e1246e760f82,8,"[45, 1, 26, 11, 34, 16, 19, 25]",0.005791272968053818,0.00813432689756155,0.16433156954371606,0.25445750367992215,0.6943714821763602,0.8795497185741088,0.834782164355448,0.8143492504017397
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0004/a98e4425c62c,03001627/12f395270a3316d01666e1246e760f82,8,"[38, 36, 5, 17, 41, 0, 32, 28]",0.003701509442180395,0.004381346516311169,0.194254323807684,0.1263931263437752,0.6990619136960601,0.5590994371482176,0.9555668961407066,0.9158677208390884
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0005/b52e83bbefef,03001627/12f395270a3316d01666e1246e760f82,8,"[8, 5, 26, 3, 46, 42, 39, 1]",0.0030876188538968563,0.005595664959400892,0.33175792275083693,0.33175792275083693,0.7272045028142589,0.7891181988742965,0.8098479014918019,0.9043833933247087
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0006/98a85c84ea1a,03001627/12f395270a3316d01666e1246e760f82,8,"[25, 19, 42, 4, 14, 30, 24, 32]",0.002000042237341404,0.003149569733068347,0.0,0.17607988940954572,0.18855534709193245,0.46810506566604126,0.7972075928939127,0.8691513405013692
test/03001627/12f395270a3316d01666e1246e760f82/h08/d0007/85fceef54d70,03001627/12f395270a3316d01666e1246e760f82,8,"[38, 33, 14, 41, 46, 11, 17, 22]",0.004534818697720766,0.0037618346977978945,0.2064999090998297,0.0,0.6846153846153846,0.8065666041275797,0.8867273339179017,0.9206631187627737
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0000/452ba1ddef80,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[24],0.01636044681072235,0.009175756014883518,0.030659858355160004,0.0,0.9271507863089732,0.8367252543940795,0.9760799248429877,0.9715176610853504
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0001/36a9e7f1c95b,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[32],0.010458734817802906,0.009794088080525398,0.0,0.05714141596808329,0.9094588344125809,0.8511794634597595,0.9811339285763644,0.9436683176387897
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0002/9d1e0e2d9459,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[13],0.012642028741538525,0.010185334831476212,0.14966699154755922,0.14966699154755922,0.7909343200740055,0.6847826086956522,0.8534607571245966,0.8337765073498704
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0003/6e340b9cffb3,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[0],0.010247636586427689,0.008683649823069572,0.26023776394609616,0.0,0.6655874190564293,0.8064292321924145,0.8012921127133528,0.9644391442366874
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0004/2f0fd1e89b8d,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[21],0.007979747839272022,0.011485251598060131,0.0,0.004650803017120269,0.8433163737280296,0.8238899167437558,0.9774635485364512,0.9898786050358428
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0005/265fda17a346,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[39],0.012687328271567822,0.01142581831663847,0.0,0.05264210932115691,0.9491211840888066,0.894195189639223,0.9995493339449831,0.9545203327829077
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0006/a318c24216de,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[43],0.012267501093447208,0.008706779219210148,0.2061540624756041,0.04903981638735152,0.8166049953746531,0.8478260869565217,0.8413711881682826,0.9169367424575303
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h01/d0007/83891d7fe85c,03001627/12f4d8c20ef311d988dcbe86402c7c15,1,[20],0.01359538733959198,0.008936980739235878,0.12985116000117752,0.15716471572463875,0.8651711378353376,0.7362395929694727,0.9639343249195904,0.8221874245014866
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0000/bc5959f43bc6,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[1, 5]",0.013171163387596607,0.009920978918671608,0.0,0.2472081116185754,0.8682701202590193,0.7853839037927843,0.9727854563769128,0.8189880808466335
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0001/145bfb83f7b3,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[1, 27]",0.011167598888278008,0.011501073837280273,0.0,0.12479545204441193,0.8445883441258093,0.8632130743139068,0.987428472385039,0.9627680092294721
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0002/905f19db8679,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[46, 8]",0.005634342785924673,0.01053678896278143,0.4875540559748318,0.3403499691316132,0.8810977489978414,0.892568609312365,0.769887917150169,0.8005368207230467
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0003/4b067ef73453,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[47, 24]",0.011143102310597897,0.010577240958809853,0.19517879543591524,0.0,0.7857539315448657,0.8677767499229108,0.858522319690926,0.9533652520279675
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0004/7bd48392f743,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[40, 37]",0.012108126655220985,0.015218553133308887,0.0,0.06543120138928332,0.9303114400246684,0.8772741288930002,0.998058338205714,0.9651831918049067
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0005/4e94a349ac85,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[17, 19]",0.01720031164586544,0.011329811997711658,0.031157916831499464,0.12566046091572353,0.8938020351526363,0.9477027443724945,0.9809023233535835,0.9621359156193953
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0006/8f6314042f2a,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[23, 16]",0.00847620703279972,0.008740046061575413,0.4274517815883338,0.0,0.5998766574159728,0.7827937095282145,0.7460419601034429,0.9304716818004667
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h02/d0007/6d7dc03d5437,03001627/12f4d8c20ef311d988dcbe86402c7c15,2,"[37, 38]",0.013630321249365807,0.013955406844615936,0.0,0.0,0.9375886524822694,0.9259944495837187,0.9852315037512445,0.9818678363339467
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0000/06c924c64bcc,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[19, 24, 30, 15]",0.004083241336047649,0.005488167982548475,0.09443833261328023,0.5642323134557617,0.5647639182522904,0.4370683579985906,0.9862179588527688,0.6145929499122064
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0001/cf1bc2caa98e,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[0, 1, 5, 38]",0.009858899749815464,0.010358082130551338,0.0043696503102927334,0.0,0.807892882311487,0.8345313601127555,0.9656303775613411,0.972958270213178
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0002/d116ba0c8d5e,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[21, 39, 14, 22]",0.010070624761283398,0.011223750188946724,0.0,0.0,0.895278365045807,0.8429880197322059,0.962776856323161,0.9469515338894657
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0003/b635ff9fdb56,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[8, 2, 27, 19]",0.012140496633946896,0.011282822117209435,0.02793259601783636,0.02793259601783636,0.9696969696969698,0.9295278365045808,0.9831799094844463,0.9768771027663459
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0004/6d0f8250770e,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[3, 5, 0, 20]",0.009426046162843704,0.009950199164450169,0.0,0.0,0.6474982381959127,0.6414376321353067,0.880615616305054,0.8676711011672907
test/03001627/12f4d8c20ef311d988dcbe86402c7c15/h04/d0005/34eb13268fe0,03001627/12f4d8c20ef311d988dcbe86402c7c15,4,"[11, 16, 3, 17]",0.013139080256223679,0.011494223028421402,0.11095345192522707,0.11095345192522707,0.9464411557434814,0.9251585623678649,0.9452014233265519,0.9452014233265519
