sample_id,object_id,history_length,history_anchor_ids,independent_huber,joint_huber,independent_normalized_regret,joint_normalized_regret,independent_spearman,joint_spearman,independent_ndcg_at_5,joint_ndcg_at_5
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h01/d0006/d03502c43d74,04379243/1270e7980d2d69d293a790c6eb6d2ee5,1,[44],0.013816292397677898,0.0164388045668602,0.0,0.01232073027434853,0.9598751156336726,0.9595282146160962,0.9876173130601226,0.9952470210230967
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h01/d0007/ef6cbd2161ea,04379243/1270e7980d2d69d293a790c6eb6d2ee5,1,[12],0.013122347183525562,0.01053963229060173,0.03364438398142225,0.0,0.8924606845513413,0.9475023126734505,0.9712314732324722,0.9994196375747667
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0000/f713eaae3642,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[33, 41]",0.01202738843858242,0.010436520911753178,0.0,0.0,0.8080789392537773,0.912673450508788,0.7506051212796796,0.9737575222767323
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0001/e049042885f5,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[14, 10]",0.00848523061722517,0.009624470956623554,0.03437774140728646,0.0,0.908973172987974,0.9543632439099599,0.9314101560582823,0.991120866605812
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0002/48688bc19806,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[38, 34]",0.008685792796313763,0.010485604405403137,0.02259322830983279,0.02259322830983279,0.8567992599444958,0.861609620721554,0.9612542854568815,0.9603129837736882
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0003/0aa1cd7f78af,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[38, 39]",0.0173806082457304,0.014326883479952812,0.02888222767452472,0.035288297712421035,0.9638606228800493,0.9173604687018192,0.9769516561875288,0.9891257383965346
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0004/92de4f26e58b,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[16, 30]",0.009020485915243626,0.014347633346915245,0.035216421040099095,0.035216421040099095,0.8938020351526363,0.9573234659266111,0.9801889592410177,0.9791213716080656
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0005/e80204cd00f6,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[35, 26]",0.015963416546583176,0.010563330724835396,0.07832154594056766,0.07832154594056766,0.931791551032994,0.9537465309898241,0.9298998843083498,0.9634188462546412
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0006/b2a4c44cee62,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[11, 23]",0.007083743344992399,0.009704185649752617,0.004802174560399565,0.004802174560399565,0.8957755164970705,0.8030218933086647,0.9676283901595604,0.9684548293221632
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h02/d0007/403b038ed432,04379243/1270e7980d2d69d293a790c6eb6d2ee5,2,"[5, 15]",0.014623046852648258,0.013114451430737972,0.03478994816378391,0.03478994816378391,0.9599136601911809,0.9354918285538081,0.9840548774474335,0.9810097382772354
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0000/264a0c36be45,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[12, 10, 42, 31]",0.003599148476496339,0.0031158796045929193,0.4547361045151633,0.005969682100298276,0.3932346723044398,0.6703312191684285,0.5865293873559375,0.8801761425543704
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0001/945b83c67661,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[23, 31, 22, 39]",0.013131696730852127,0.010054671205580235,0.03497743289797494,0.023927995728182848,0.9502466525722341,0.9055673009161382,0.9920719854637492,0.9850418246835639
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0002/4eea05c451dd,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[35, 38, 11, 26]",0.008411291986703873,0.009938400238752365,0.35948097550823976,0.06417386367524762,0.5888653981677239,0.947709654686399,0.7959927794792219,0.9647193262715658
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0003/6faaf9676dc4,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[28, 11, 16, 2]",0.009582916274666786,0.013177329674363136,0.002160294249259865,0.002160294249259865,0.9324876673713884,0.9303735024665258,0.999565036757023,0.9992260396382187
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0004/90c9515c2eb1,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[29, 18, 42, 44]",0.008297390304505825,0.01186307892203331,0.005908396443045276,0.0,0.9429175475687105,0.8910500352360818,0.9992446519639463,0.9875712986329025
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0005/8c0b6c5ca184,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[37, 45, 6, 42]",0.009725636802613735,0.009252623654901981,0.006888866430899177,0.0,0.9357293868921777,0.9495419309372799,0.9325837199461527,0.9794879220236106
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0006/044539d3a916,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[22, 19, 12, 46]",0.006682102102786303,0.0066024973057210445,0.27360237164903656,0.27360237164903656,0.7488372093023257,0.6887949260042284,0.8376371647901102,0.8391403284974553
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h04/d0007/e639f86fda9b,04379243/1270e7980d2d69d293a790c6eb6d2ee5,4,"[15, 7, 4, 25]",0.006848279852420092,0.008332689292728901,0.0,0.0,0.8532769556025371,0.7612403100775195,0.9589863316527304,0.9488211011182334
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0000/89b4d37adc53,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[19, 24, 44, 36, 43, 45]",0.006186718121170998,0.009170149452984333,0.07099676629704273,0.030178295247848225,0.5856089457904545,0.9068146827647678,0.8674875244387041,0.9842850020741474
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0001/451f067edf28,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[37, 0, 33, 24, 39, 43]",0.004958936013281345,0.003463480155915022,0.0,0.0,0.8099019528401264,0.763714447775707,0.9040853666560313,0.940815081219578
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0002/981369bc67a7,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[45, 17, 22, 31, 9, 25]",0.006135268602520227,0.011883871629834175,0.0,0.0,0.9163763066202091,0.8152499797423224,0.9831989368726227,0.8131777497595265
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0003/19a9902e7966,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[40, 33, 26, 46, 47, 14]",0.005524952430278063,0.005064187105745077,0.5601629905810085,0.03162818119133586,0.5799367960457014,0.8346973502957621,0.6120638914808022,0.9681259820874601
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0004/0f17b39fb71d,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[11, 13, 40, 6, 45, 36]",0.00987749919295311,0.010815390385687351,0.009442379256163133,0.019817035569226947,0.9322583259055182,0.8761850741431002,0.9933257832944455,0.9960196449551285
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0005/f7ef105b3610,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[6, 11, 20, 38, 23, 2]",0.008347675204277039,0.010524868033826351,0.003941020531642897,0.0,0.8915809091645733,0.9251276233692569,0.9924941745880188,0.9914997738255283
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0006/381d1017d130,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[29, 15, 43, 27, 31, 30]",0.010694698430597782,0.010671890340745449,0.007590167092350653,0.00019660609502443582,0.8752127056154283,0.9581881533101045,0.9434707825137189,0.9941441836838288
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h06/d0007/4f53db813708,04379243/1270e7980d2d69d293a790c6eb6d2ee5,6,"[35, 23, 15, 12, 11, 44]",0.00545848673209548,0.007403376512229443,0.0,0.0,0.8418280528320233,0.7402155416903006,0.9908169720706579,0.9940216732275451
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0000/2b65bc4974d6,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[2, 8, 43, 23, 38, 45, 7, 46]",0.005821199622005224,0.0069723427295684814,0.5177194538925832,0.233530530272899,0.7645403377110694,0.8613508442776735,0.7136389752010436,0.8433097676618508
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0001/ca741b5af2d9,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[25, 45, 31, 40, 3, 39, 4, 29]",0.006114511750638485,0.0073804729618132114,0.5353575201165778,0.0,0.549343339587242,0.3641651031894934,0.7110895734597995,0.8502868306394856
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0002/ebdce4c5b553,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[32, 38, 39, 19, 37, 23, 27, 4]",0.00819341465830803,0.0056432620622217655,0.538239183278182,0.7376663733255131,0.5896810506566604,0.4821763602251407,0.6265501365690519,0.6153448435746376
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0003/e977181152db,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[44, 45, 37, 19, 25, 42, 15, 3]",0.003667892888188362,0.0034893155097961426,0.7284809325780721,0.8827923223398264,0.075234521575985,0.26641651031894936,0.3010040585986022,0.306073111821555
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0004/f5f68a7b9450,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[14, 46, 15, 2, 17, 33, 26, 11]",0.004923227708786726,0.008298693224787712,0.2681489821793656,0.16656139833099315,0.6789868667917448,0.8183864915572233,0.8027087366217867,0.919091433724074
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0005/a8429149d7a3,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[26, 2, 21, 9, 47, 30, 22, 13]",0.004134258255362511,0.004460034891963005,0.7562523332571774,0.19827649113251847,0.3380863039399625,0.6894934333958724,0.43778283924833833,0.8954863368691471
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0006/591b1f322a55,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[5, 25, 41, 30, 45, 31, 7, 18]",0.005384689196944237,0.00819370336830616,0.06935334280147025,0.0,0.7915572232645404,0.9392120075046905,0.9683571942389543,0.9812397952841371
test/04379243/1270e7980d2d69d293a790c6eb6d2ee5/h08/d0007/972f64c3a6e2,04379243/1270e7980d2d69d293a790c6eb6d2ee5,8,"[39, 41, 44, 45, 32, 46, 25, 47]",0.007928852923214436,0.00860593281686306,0.0,0.0,0.8560975609756097,0.8964352720450282,0.9527904502042136,0.9156028465654934
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0000/3973e022e932,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[45],0.01734114997088909,0.017904525622725487,0.04699113436721606,0.0,0.9830018501387604,0.976063829787234,0.9909382259265113,0.9994036217056955
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0001/4a64a107f0cb,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[17],0.014023191295564175,0.0101845758035779,0.008008441722580447,0.008008441722580447,0.9416049953746531,0.932123034227567,0.9947554593525691,0.9939698000961512
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0002/452ba1ddef80,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[24],0.01740560680627823,0.009384414181113243,0.11442636145581625,0.0,0.8390379278445883,0.9478492136910268,0.9156303605671191,0.9587850550176884
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0003/67586e98fad2,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[6],0.012794490903615952,0.014255046844482422,0.0019236354591584347,0.0019236354591584347,0.9343200740055504,0.9739824236817761,0.9784521382645417,0.9793466555216928
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0004/f299791cddd3,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[18],0.012527788989245892,0.010394859127700329,0.02418611306907291,0.0,0.8741905642923219,0.9172062904717854,0.9455288921479666,0.990063484488851
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0005/7cb7c4547cf2,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[22],0.019937697798013687,0.012516165152192116,0.02225479575449443,0.031663304771797955,0.9572155411655874,0.9241443108233117,0.9874381636253704,0.9677688539923838
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0006/32ebb1abcc1c,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[40],0.00834282860159874,0.009930730797350407,0.0,0.12180084425045158,0.8871415356151712,0.7743987049028677,0.9776880097810386,0.9331756747660342
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h01/d0007/ca358758f6d2,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,1,[7],0.011709843762218952,0.009824472479522228,0.01430856472499454,0.01430856472499454,0.8936170212765957,0.9219472710453284,0.9465571669471777,0.9743649706519707
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0000/f918ca3d6b45,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[20, 24]",0.0045150211080908775,0.0037600102368742228,0.12312348936056017,0.02279562156000875,0.8454517422139993,0.7032377428307123,0.9568309848401508,0.9366651603169739
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0001/12200e3db252,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[18, 30]",0.006170754786580801,0.009228781796991825,0.13246926805346979,0.13246926805346979,0.7448041936478569,0.7665124884366327,0.9217289476007864,0.9210055084261695
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0002/4b067ef73453,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[47, 24]",0.009961684234440327,0.011469799093902111,0.0,0.05785158517293048,0.9321615787850754,0.9657107616404562,0.9941093445018845,0.9844752703463711
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0003/a6220fe425f8,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[44, 38]",0.015360543504357338,0.013166527263820171,0.02747536384147513,0.02747536384147513,0.9812519272278754,0.9570767807585567,0.987879485557789,0.9800221785525203
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0004/f690e77785c9,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[46, 24]",0.015082061290740967,0.009337777271866798,0.0,0.0,0.9507863089731728,0.7834104224483502,0.9842221503944638,0.8881393847942549
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0005/538b6f46d0e7,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[6, 42]",0.005827577318996191,0.006383802741765976,0.10370396676886039,0.0,0.8803576934936785,0.2642614862781375,0.939459992708812,0.866838578055883
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0006/b36f217aa04d,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[19, 36]",0.008990755304694176,0.009303794242441654,0.037408133983419974,0.20679021332925487,0.8849213691026826,0.8432315757015109,0.9694310297501132,0.8270059678482053
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h02/d0007/6b7d56ef3c16,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,2,"[17, 15]",0.0066208685748279095,0.00939921848475933,0.0,0.0,0.9437557816836262,0.919950662966389,0.9942948575028792,0.9750359788752601
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0000/d9ae09c5023b,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[33, 39, 24, 2]",0.00907391682267189,0.009706038050353527,0.29486235148135886,0.29486235148135886,0.8713178294573645,0.8692036645525019,0.8573546185159996,0.8029187654798653
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0001/a12caddec3a4,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[44, 43, 29, 28]",0.013099509291350842,0.010642282664775848,0.0,0.0,0.9830866807610995,0.9682875264270614,0.996660874182909,0.9997731826424138
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0002/ae9a16e9c7a6,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[38, 33, 36, 21]",0.011289874091744423,0.009983445517718792,0.2040954791273494,0.2040954791273494,0.9045806906272024,0.8694855532064836,0.926932328793563,0.9309914774269203
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0003/bb460a025345,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[11, 47, 14, 43]",0.008976916782557964,0.009146351367235184,0.0,0.05091847861826779,0.948555320648344,0.884848484848485,0.9786424089704017,0.9077701967508147
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0004/0e0c7b136b0a,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[9, 16, 14, 46]",0.006538322661072016,0.0078158313408494,0.005043678677280309,0.005043678677280309,0.8718816067653278,0.8239605355884426,0.932007145631767,0.8782844960161911
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0005/1b55037182f6,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[7, 20, 29, 35]",0.0084009300917387,0.007705161347985268,0.015533557284107114,0.015533557284107114,0.9102184637068359,0.8677942212825935,0.9651986523728617,0.9131838990720675
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0006/c4942ff0ad24,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[4, 29, 34, 8]",0.002448152983561158,0.00389204453676939,0.30667078024768596,0.23160052982139248,0.47441860465116287,0.3877378435517971,0.883556890608933,0.8122568513599681
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h04/d0007/b93f5ad3cfbc,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,4,"[28, 39, 0, 4]",0.00580159155651927,0.00792466476559639,0.15694419852229366,0.013580370647746367,0.7598308668076111,0.8424242424242425,0.9186373493272256,0.9921511226157042
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0000/b9dd7006a7bb,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[12, 22, 41, 0, 39, 9]",0.002576518803834915,0.0037532728165388107,0.48772691330649615,0.4198151672528696,0.3780082651324852,0.2608378575480107,0.672413022013084,0.6516414209171066
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0001/4b892920933b,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[28, 33, 10, 26, 37, 8]",0.003219414036720991,0.005288363434374332,0.0,0.5349381360415062,0.554979337168787,0.6316343894335953,0.8668782631973923,0.7647438017807235
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0002/e4c20b1da975,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[27, 3, 30, 31, 4, 14]",0.009266363456845284,0.01049135997891426,0.04887816878641782,0.04887816878641782,0.8855846365772628,0.9275585446884369,0.985308339230531,0.9689975927521822
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0003/c87b7db6b2a8,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[38, 26, 20, 23, 25, 29]",0.005674535874277353,0.008486445993185043,0.03486493228096445,0.03486493228096445,0.7669556762012802,0.8664613888663804,0.9711282292156215,0.9891096996904414
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0004/7a52195421b2,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[10, 41, 36, 31, 27, 11]",0.004769992083311081,0.004713923670351505,0.25459076321605484,0.08810417159720596,0.5241876671258406,0.7919131350781946,0.7138507747045979,0.9291250588750106
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0005/c572b50e961f,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[11, 10, 42, 44, 32, 24]",0.004193061497062445,0.005591697990894318,0.327895485890462,0.09955044472912332,0.48302406612105986,0.6258001782675634,0.8977904224192735,0.931867364200416
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0006/aa99c3a9a107,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[18, 12, 25, 1, 5, 47]",0.003475261852145195,0.007605339866131544,0.12650568914009852,0.27795137212016197,0.8278907706020582,0.732274532047646,0.9153237928452175,0.8753569555199171
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h06/d0007/225593697f36,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,6,"[0, 38, 23, 17, 21, 20]",0.008923007175326347,0.006657255347818136,0.14012155685318778,0.14012155685318778,0.9115144639818491,0.7784620371120655,0.8904193747900591,0.8258127336057558
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0000/164b5d95ce1b,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[9, 42, 27, 41, 19, 24, 28, 38]",0.007354120258241892,0.008117903023958206,0.0,0.0,0.5791744840525328,0.8973733583489681,0.907575746251657,0.9615087190181832
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0001/4c945a10a9dc,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[0, 17, 32, 1, 42, 26, 15, 12]",0.004010449163615704,0.009287402965128422,0.10059999100160763,0.10059999100160763,0.6956848030018762,0.54953095684803,0.8636922062956699,0.9418622050764788
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0002/34c0feaf99c9,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[0, 32, 7, 25, 30, 28, 18, 11]",0.0035241185687482357,0.0030655530281364918,0.5560149203433222,0.5560149203433222,0.24765478424015008,-0.3872420262664165,0.659978118250875,0.5678035930517326
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0003/b4034a44de87,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[34, 28, 5, 43, 27, 24, 37, 12]",0.005245252512395382,0.005378266330808401,0.5903933065819659,0.0,0.6553470919324578,0.7662288930581613,0.6946193944347095,0.9365887983373071
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0004/bcc91cc7eac7,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[10, 2, 24, 12, 38, 26, 36, 43]",0.004569409415125847,0.004552059341222048,0.8071137688198613,0.4547518899731731,0.4045028142589118,0.626266416510319,0.6650762539108066,0.8091968066550099
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0005/52cd20bc7dc3,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[21, 10, 22, 6, 32, 18, 27, 5]",0.006137906573712826,0.004282588604837656,0.2449562954507064,0.17892887811157332,0.8652908067542214,0.6692307692307692,0.8578754815152726,0.910819586781832
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0006/6e3fb7a6eed9,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[47, 39, 36, 20, 7, 11, 19, 16]",0.006032743491232395,0.0031673014163970947,0.20678310395923258,0.3282647551471221,0.5356472795497186,0.4973733583489681,0.8662800367593525,0.7132382703010589
test/04379243/127d935d17cb36c8b0a3f25f5d8cb0f8/h08/d0007/ea38c0716503,04379243/127d935d17cb36c8b0a3f25f5d8cb0f8,8,"[8, 43, 47, 29, 1, 6, 39, 25]",0.006523034069687128,0.005082291550934315,0.0,0.09371510675594993,0.7120075046904315,0.6159474671669793,0.9282741074395693,0.9825068337936659
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0000/e52d9c508c50,04379243/127e202f77eee5725d02cdadf545c773,1,[4],0.016556520015001297,0.00967852771282196,0.26237818185502026,0.08970069886425516,0.634713228492137,0.654486586493987,0.8838495850692786,0.9102462994528605
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0001/4d7b3ef7300a,04379243/127e202f77eee5725d02cdadf545c773,1,[14],0.01312197931110859,0.013585878536105156,0.3065634241867567,0.07782118344665956,0.6740286771507863,0.7853839037927844,0.7970984209325587,0.8932318003681441
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0002/9d1e0e2d9459,04379243/127e202f77eee5725d02cdadf545c773,1,[13],0.014730271883308887,0.011455276980996132,0.0,0.0,0.7784458834412581,0.7262950971322849,0.9388966165307899,0.8769527782857977
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0003/e77b9a9ae9e3,04379243/127e202f77eee5725d02cdadf545c773,1,[5],0.015400795266032219,0.01298242062330246,0.09355925119234561,0.09355925119234561,0.6216466234967623,0.6683626271970398,0.9140935991904907,0.9056249428267925
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0004/ba5ec51d07a4,04379243/127e202f77eee5725d02cdadf545c773,1,[41],0.006809348240494728,0.010923045687377453,0.0,0.1997666337916094,0.7094125809435707,0.70131822386679,0.9719671548363387,0.8623044907595458
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0005/951dcee3a7a4,04379243/127e202f77eee5725d02cdadf545c773,1,[38],0.008616850711405277,0.014078882522881031,0.019763886862786,0.05539632987959081,0.7838806660499538,0.7841119333950046,0.9332392435678144,0.9194164751051583
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0006/9652595f37ed,04379243/127e202f77eee5725d02cdadf545c773,1,[30],0.017275670543313026,0.011947600170969963,0.0039161274387239245,0.02637151029043403,0.8600832562442183,0.8506012950971323,0.9848627059957015,0.9808288120462232
test/04379243/127e202f77eee5725d02cdadf545c773/h01/d0007/58f7b0780592,04379243/127e202f77eee5725d02cdadf545c773,1,[26],0.008993368595838547,0.011354915797710419,0.11132928102785858,0.11132928102785858,0.7249074930619797,0.7450277520814061,0.9120397363894418,0.9112083886629334
test/04379243/127e202f77eee5725d02cdadf545c773/h02/d0000/866ee2751656,04379243/127e202f77eee5725d02cdadf545c773,2,"[37, 13]",0.01775943487882614,0.012734423391520977,0.0,0.23561741261805655,0.7644156645081713,0.7091581868640148,0.9208104522691207,0.8135298845704644
test/04379243/127e202f77eee5725d02cdadf545c773/h02/d0001/8f9aa7751d22,04379243/127e202f77eee5725d02cdadf545c773,2,"[22, 44]",0.015015270560979843,0.012353893369436264,0.0,0.0,0.8125192722787542,0.8154794942954054,0.9628447454828006,0.962975042363513
test/04379243/127e202f77eee5725d02cdadf545c773/h02/d0002/d5206230b34f,04379243/127e202f77eee5725d02cdadf545c773,2,"[7, 44]",0.009054453112185001,0.017839554697275162,0.2650385489155948,0.2650385489155948,0.6361393771199506,0.7386370644465001,0.7872167724752798,0.8329535150812959
test/04379243/127e202f77eee5725d02cdadf545c773/h02/d0003/bbd1748549b3,04379243/127e202f77eee5725d02cdadf545c773,2,"[20, 21]",0.01534363254904747,0.015957875177264214,0.0,0.0,0.8231267345050878,0.7862473018809744,0.9860505500753133,0.9571905813144097
test/04379243/127e202f77eee5725d02cdadf545c773/h02/d0004/c7dfec5827ff,04379243/127e202f77eee5725d02cdadf545c773,2,"[36, 22]",0.015482249669730663,0.01151745580136776,0.04815455742743766,0.0,0.8672833795868022,0.8835646006783842,0.9611617567980477,0.9772131610387506
