object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,4,"[0, 30, 25, 28, 23]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",35,0.016185897808192073,0.016185897808192073,0.8294910472344923,0.8456769450426842,0.0,1.0,1.0,0.0022999993234407157,0.4629420000128448
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,5,"[0, 30, 25, 28, 23, 35]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.010939045823622887,0.010939045823622887,0.8456769450426842,0.8566159908663072,0.0,1.0,1.0,0.0022989988792687654,0.37207299828878604
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,6,"[0, 30, 25, 28, 23, 35, 9]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.00749827810531806,0.00749827810531806,0.8566159908663072,0.8641142689716252,0.0,0.9999999999999999,1.0,0.0018999999156221747,0.4157580005994532
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,7,"[0, 30, 25, 28, 23, 35, 9, 36]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",1,0.00642459524039778,0.00642459524039778,0.8641142689716252,0.8705388642120231,0.0,1.0,1.0,0.0067969995143357664,0.5477129998325836
02691156/167250e2014c72dbb87697d3904b168b,oracle,0,8,"[0, 30, 25, 28, 23, 35, 9, 36, 1]",9,10,"[false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, false, true, false, true, true, true, true, false, false, true, true, true, true, true, true, true, true, true, true, true]",13,0.004932472679539173,0.004932472679539173,0.8705388642120231,0.8754713368915622,0.0,1.0,1.0,0.0024990004021674395,0.020892999600619078
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",15,0.3453196747743521,0.4429680267165429,0.06662256831444521,0.41194224308879734,0.2647171773689332,0.0496068455134135,0.6979423350417618,0.1435510021110531,0.5622069984383415
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,1,"[0, 15]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",9,0.2874709578799209,0.2999034360881852,0.41194224308879734,0.6994132009687182,0.04326913957426605,-0.13043478260869565,0.5899805982705919,0.1454499979445245,0.38546799987670965
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,2,"[0, 15, 9]",3,4,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",27,0.03073495286079495,0.12806150216928183,0.6994132009687182,0.7301481538295131,0.791334045245117,-0.13636363636363635,0.3164647672768692,0.18313699911232106,0.3088949997618329
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,3,"[0, 15, 9, 27]",4,5,"[false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.005638270279658326,0.10872132296161718,0.7301481538295131,0.7357864241091714,0.9864979119171206,-0.3424947145877379,0.1608360152150222,0.09606800085748546,0.3031960004591383
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,4,"[0, 15, 9, 27, 11]",5,6,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.005959287571190271,0.10555429755381539,0.7357864241091714,0.7417457116803619,0.9686275384688035,-0.07369374811235277,0.25430991424382604,0.09086899808607996,0.3615770001488272
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,5,"[0, 15, 9, 27, 11, 18]",6,7,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",19,0.002945864981659715,0.10382458264885695,0.7417457116803619,0.7446915766620215,0.9913330170127265,0.14820516975933878,0.3189093694332673,0.09696699999039993,0.34028300069621764
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,6,"[0, 15, 9, 27, 11, 18, 19]",7,8,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",40,0.008403814414853678,0.10193051679577031,0.7446915766620215,0.7530953910768751,0.9328759916494547,0.002090592334494773,0.3235474859342562,0.16814199989312328,0.27680499988491647
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,7,"[0, 15, 9, 27, 11, 18, 19, 40]",8,9,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",30,0.09254541678503565,0.09689047184078335,0.7530953910768751,0.8456408078619108,0.04527231828307271,-0.04221388367729831,0.4994925753065165,0.09026900079334155,0.3040960000362247
02691156/167740d2a5f5cb6c7f4561609781d8c9,random,0,8,"[0, 15, 9, 27, 11, 18, 19, 40, 30]",9,10,"[false, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, false, false, true, true, true, true, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true]",23,0.0016183999885585319,0.010289562848148009,0.8456408078619108,0.8472592078504693,0.8508218349565883,0.060526315789473685,0.4831791083802101,0.09906600098474883,0.32688800274627283
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.07408999276170533,0.4429680267165429,0.06662256831444521,0.14071256107615054,0.9999999999972892,0.10626176266383139,0.46935009756106044,0.08756999886827543,1.0735329997260123
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.38248527813627886,0.40049138912211335,0.14071256107615054,0.5231978392124293,0.06246630020635222,0.29059501393267306,0.7269235786906376,0.06557799861184321,0.015195000742096454
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.13086347609915902,0.2935385922619893,0.5231978392124293,0.6540613153115884,0.5653024024169365,0.49782407030838427,0.6745325021859204,0.07277500117197633,0.3872679990308825
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.09787498571647892,0.1768785127642637,0.6540613153115884,0.7519363010280673,0.4571344141322273,0.5177245133806527,0.8445086557323381,0.09516799764242023,0.9680690018285532
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.08844760317059167,0.08844760317059167,0.7519363010280673,0.8403839041986589,0.0,0.43758079185465276,0.9978964791401221,0.06737700095982291,0.015094999980647117
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.0014858883269623,0.00858860973356742,0.8403839041986589,0.8418697925256212,0.9531997452135068,0.0735596453587569,0.511479001076437,0.08387099660467356,0.9446100011700764
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.0062083361233071545,0.008463798480973598,0.8418697925256212,0.8480781286489285,0.28842283261168683,0.1538468127220599,0.6204701788539384,0.06150799890747294,0.3094399980909657
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.003909934329514328,0.0076093731091525715,0.8480781286489285,0.8519880629784428,0.5191202382683577,0.1561567700159647,0.48757765020412175,0.06370799746946432,0.8370069990633056
02691156/167740d2a5f5cb6c7f4561609781d8c9,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.0017272066684491097,0.006218847147626933,0.8519880629784428,0.8537152696468919,0.7778329121905031,0.20393957013377143,0.4877193326477188,0.0683090001984965,0.8033029989746865
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",38,0.4429680267165429,0.4429680267165429,0.06662256831444521,0.5095905950309881,0.0,1.0,1.0,0.0037999998312443495,0.5652720028592739
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,1,"[0, 38]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true]",34,0.2932990454520427,0.2932990454520427,0.5095905950309881,0.8028896404830308,0.0,0.9999999999999999,1.0,0.005101002898300067,0.6134780014690477
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,2,"[0, 38, 34]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",29,0.024008937743844466,0.024008937743844466,0.8028896404830308,0.8268985782268754,0.0,0.9999999999999999,1.0,0.006000998837407678,0.6040769985702354
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,3,"[0, 38, 34, 29]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",15,0.013811245950655762,0.013811245950655762,0.8268985782268754,0.840709824177531,0.0,1.0,1.0,0.0060010024753864855,0.030904000595910475
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,4,"[0, 38, 34, 29, 15]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",10,0.008270562039202074,0.008270562039202074,0.840709824177531,0.8489803862167331,0.0,1.0,1.0,0.0043009968067053705,0.6795869994675741
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,5,"[0, 38, 34, 29, 15, 10]",6,7,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",28,0.004468413772050321,0.004468413772050321,0.8489803862167331,0.8534487999887834,0.0,1.0,1.0,0.0034999975468963385,0.02170200241380371
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,6,"[0, 38, 34, 29, 15, 10, 28]",7,8,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true]",39,0.004118721539225867,0.004118721539225867,0.8534487999887834,0.8575675215280094,0.0,0.9999999999999999,1.0,0.0038010002754162997,0.48486200103070587
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,7,"[0, 38, 34, 29, 15, 10, 28, 39]",8,9,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, false, true, true, true, true, true, true, true, true]",44,0.0031719681119768265,0.0031719681119768265,0.8575675215280094,0.8607394896399861,0.0,1.0,1.0,0.0038999969547148794,0.021002997527830303
02691156/167740d2a5f5cb6c7f4561609781d8c9,oracle,0,8,"[0, 38, 34, 29, 15, 10, 28, 39, 44]",9,10,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, false, true, true, true, false, false, true, true, true, true, false, true, true, true]",21,0.0027431100931149676,0.0027431100931149676,0.8607394896399861,0.863482599733101,0.0,1.0,1.0,0.004200999683234841,0.453058000857709
